1541,Switchaxe,540,null,null,Pecospander,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/pecospander,14,12,8,16,0,0,0,14,12,8,26,0,0,0,Fire,150,0,
1542,Switchaxe,648,null,null,Pecospander+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/pecospander+,16,4,6,24,0,0,0,16,4,6,34,0,0,0,Fire,170,0,
1543,Switchaxe,810,null,null,Qurupexspander,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/qurupexspander,14,8,10,28,0,0,0,14,8,10,30,8,0,0,Fire,340,0,
1544,Switchaxe,1026,null,null,Qurupexspander+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/qurupexspander+,10,6,26,20,8,0,0,10,6,26,20,16,2,0,Fire,400,0,
1545,Switchaxe,1296,null,null,Helstrong Firebath,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/helstrong-firebath,24,4,8,6,32,6,0,24,4,8,6,32,10,6,Fire,520,0,
1546,Switchaxe,594,null,null,Wild Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/wild-axe,20,14,6,0,0,0,0,20,14,16,0,0,0,0,
1547,Switchaxe,648,null,null,Wild Axe+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/wild-axe+,12,6,20,2,0,0,0,12,6,20,12,0,0,0,
1548,Switchaxe,702,null,null,Ground Dasher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/ground-dasher,14,8,24,4,0,0,0,14,8,24,14,0,0,0,
1549,Switchaxe,756,-15,null,Rex Slasher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/rex-slasher,20,8,14,14,4,0,0,20,8,14,14,14,0,0,
1550,Switchaxe,864,-10,null,Rex Gnasher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/rex-gnasher,24,4,8,18,6,0,0,24,4,8,18,16,0,0,
1551,Switchaxe,918,-5,null,Accursed Switcher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/accursed-switcher,8,32,6,4,10,0,0,8,32,6,4,20,0,0,
1552,Switchaxe,1080,15,null,Sheltered Graveaxe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/sheltered-graveaxe,22,2,8,2,16,0,0,22,2,8,2,26,0,0,
1553,Switchaxe,1458,20,null,Sheltered Graveaxe+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/sheltered-graveaxe+,6,14,32,22,2,4,0,6,14,32,22,2,14,0,
1554,Switchaxe,1566,35,null,Crazed Grisaxe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/crazed-grisaxe,8,26,16,14,4,22,0,8,26,16,14,4,22,0,
1555,Switchaxe,1566,-10,null,Axe Semper Tyrannis,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/axe-semper-tyrannis,24,4,8,18,6,0,0,24,4,8,18,16,0,0,
1556,Switchaxe,1782,-10,null,Axe of Gaia,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/axe-of-gaia,20,10,26,14,8,2,0,20,10,26,14,8,12,0,
1557,Switchaxe,1620,-5,null,Axe of Thanatos,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/axe-of-thanatos,8,12,16,24,10,0,0,8,12,16,24,18,2,0,Para,160,1,
1558,Switchaxe,1674,-10,null,Axe of Hades,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/axe-of-hades,14,12,8,28,16,2,0,14,12,8,28,16,10,2,Para,200,1,
1559,Switchaxe,702,15,null,Eisenleib,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/eisenleib,10,14,16,10,0,0,0,10,14,16,20,0,0,0,Dragon,100,0,
1560,Switchaxe,756,20,null,Eisengeist,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/eisengeist,16,14,8,12,0,0,0,16,14,8,22,0,0,0,Dragon,120,0,
1561,Switchaxe,810,30,null,Eisenherz,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/eisenherz,20,8,14,14,4,0,0,20,8,14,14,14,0,0,Dragon,160,0,
1562,Switchaxe,918,35,null,La Guillotine,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/la-guillotine,16,24,14,8,6,2,0,16,24,14,8,6,12,0,Dragon,200,0,
1563,Switchaxe,1188,35,null,Le Sursis,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/le-sursis,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Dragon,280,0,
1564,Switchaxe,1296,40,null,La Conclusion,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/la-conclusion,20,14,16,10,6,14,0,20,14,16,10,6,16,8,Dragon,390,0,
1565,Switchaxe,702,-15,null,Assault Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/assault-axe,14,12,8,6,0,0,0,14,12,8,16,0,0,0,Para,100,1,
1566,Switchaxe,756,-5,null,Blitzkrieg,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/blitzkrieg,22,22,10,6,0,0,0,22,22,10,12,4,0,0,Para,120,1,
1567,Switchaxe,810,null,null,Binding Roller,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/binding-roller,34,4,16,6,0,0,0,34,4,16,10,6,0,0,Para,200,0,
1568,Switchaxe,864,null,null,Vermilingua,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/vermilingua,34,4,16,10,6,0,0,34,4,16,10,14,2,0,Para,240,0,
1569,Switchaxe,1188,null,null,Vermilion Bloodaxe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/vermilion-bloodaxe,16,4,12,28,20,0,0,16,4,12,28,24,4,2,Para,400,0,
1570,Switchaxe,702,null,null,Flickaxe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/flickaxe,6,6,34,4,0,0,0,6,6,34,14,0,0,0,Para,180,1,
1571,Switchaxe,810,null,null,Flickaxe+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/flickaxe+,6,6,34,14,0,0,0,6,6,34,16,8,0,0,Para,210,1,
1572,Switchaxe,864,null,null,Flicker Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/flicker-axe,6,6,34,14,0,0,0,6,6,34,16,8,0,0,Para,230,1,
1573,Switchaxe,918,null,null,Paraflick Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/paraflick-axe,6,6,34,16,8,0,0,6,6,34,16,8,10,0,Para,250,1,
1574,Switchaxe,1242,null,null,Paracrux Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/paracrux-axe,20,10,26,14,8,2,0,20,10,26,14,8,12,0,Para,270,1,
1575,Switchaxe,1404,null,null,Basilisk,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/basilisk,12,8,10,24,18,8,0,12,8,10,24,18,16,2,Para,320,1,
1576,Switchaxe,1296,-20,null,Cryoseism,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/cryoseism,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Water,300,0,
1577,Switchaxe,1458,-15,null,Illuyanka,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/illuyanka,6,14,32,14,2,12,0,6,14,32,14,2,16,6,Water,380,0,
1578,Switchaxe,540,null,null,Grim Cat,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/grim-cat,24,4,8,4,0,0,0,24,4,8,14,0,0,0,Para,200,0,
1579,Switchaxe,702,null,null,Grimmig Katze,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/grimmig-katze,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Para,300,0,
1580,Switchaxe,756,null,null,Rupture,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/rupture,22,2,8,2,6,0,0,22,2,8,2,16,0,0,Water,220,0,
1581,Switchaxe,864,null,null,Izanagi,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/izanagi,40,12,2,4,10,2,0,40,12,2,4,10,12,0,Water,330,0,
1582,Switchaxe,1350,null,null,Futara,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/futara,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Water,420,0,
1583,Switchaxe,1404,null,null,Yamatsumi,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/yamatsumi,22,2,8,2,40,6,0,22,2,8,2,40,16,0,Water,450,0,
1584,Switchaxe,702,null,null,Peal,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/peal,8,32,6,4,10,0,0,8,32,6,4,20,0,0,Thunder,300,0,
1585,Switchaxe,756,null,null,Kirin Thunderpeal,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/kirin-thunderpeal,8,32,6,4,20,0,0,8,32,6,4,28,2,0,Thunder,480,0,
1586,Switchaxe,972,null,null,Kirin Thunderpeal+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/kirin-thunderpeal+,18,6,8,16,22,0,0,18,6,8,16,30,2,0,Thunder,530,0,
1587,Switchaxe,1242,null,null,Archbeast Kirin,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/archbeast-kirin,6,14,14,4,20,22,0,6,14,14,4,20,30,2,Thunder,660,0,
1588,Switchaxe,810,null,null,Rough Edge,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/rough-edge,6,4,34,16,0,0,0,6,4,34,24,2,0,0,Dragon,180,1,
1589,Switchaxe,918,null,null,Soulbreaker,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/soulbreaker,6,4,34,24,2,0,0,6,4,34,24,12,0,0,Dragon,340,1,
1590,Switchaxe,1080,null,null,Soulcrusher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/soulcrusher,14,8,24,18,6,0,0,14,8,24,18,12,4,0,Dragon,440,1,
1591,Switchaxe,1242,null,null,Helios Crusher,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/helios-crusher,14,8,24,18,12,4,0,14,8,24,18,12,12,2,Dragon,580,1,
1592,Switchaxe,1080,-25,null,Tyrannos,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/tyrannos,20,14,16,8,2,0,0,20,14,16,8,10,2,0,Dragon,80,1,
1593,Switchaxe,1134,-25,null,Terror Tyrannos,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/terror-tyrannos,30,4,16,18,2,0,0,30,4,16,18,8,4,0,Dragon,100,1,
1594,Switchaxe,1188,-20,null,Saligia Vileaxe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/saligia-vileaxe,32,10,6,18,4,0,0,32,10,6,18,8,6,0,Dragon,140,1,
1595,Switchaxe,1620,-10,null,Doomaxe \Downpour\,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/doomaxe-downpour,32,4,24,12,4,2,2,32,4,24,12,4,2,12,Dragon,180,1,
1596,Switchaxe,972,10,null,Aksa Switch,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/aksa-switch,40,24,8,8,6,4,0,40,24,8,8,6,4,0,
1597,Switchaxe,1080,10,null,Aksa Switch+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/aksa-switch+,40,24,8,8,6,2,2,40,24,8,8,6,2,2,
1598,Switchaxe,1404,10,null,Seditious Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/seditious-axe,40,24,8,6,6,4,2,40,24,8,6,6,4,2,
1599,Switchaxe,1566,10,null,Baraq Sedition,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/baraq-sedition,40,24,8,6,6,4,2,40,24,8,6,6,4,2,
1600,Switchaxe,972,-15,null,Keenscale Phalanx,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/keenscale-phalanx,6,4,34,24,2,0,0,6,4,34,24,12,0,0,Blast,200,0,
1601,Switchaxe,1080,-10,null,The Exuberant Bite,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/the-exuberant-bite,16,8,22,20,4,0,0,16,8,22,20,12,2,0,Blast,240,0,
1602,Switchaxe,1458,-10,null,Oda the Conqueror,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/oda-the-conqueror,8,26,16,14,4,2,0,8,26,16,14,4,12,0,Blast,270,0,
1603,Switchaxe,1566,-10,null,Dalamadur Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/dalamadur-axe,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Blast,310,0,
1604,Switchaxe,1620,-10,null,Praying Dalamadur,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/praying-dalamadur,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Blast,330,0,
1605,Switchaxe,702,null,null,Kirin Thunderbolt,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/kirin-thunderbolt,32,6,12,10,6,14,0,32,6,12,10,6,18,6,Ice,520,0,
1606,Switchaxe,1188,null,null,Bitterbeast Kirin,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/bitterbeast-kirin,30,4,16,10,0,0,0,30,4,16,18,2,0,0,Ice,700,0,
1607,Switchaxe,1242,20,null,Akantor Switch Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/akantor-switch-axe,30,4,16,10,0,0,0,30,4,16,18,2,0,0,Dragon,260,1,
1608,Switchaxe,1836,40,null,Akantor Divider,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/akantor-divider,18,14,16,12,0,0,0,18,14,16,16,6,0,0,Dragon,380,1,
1609,Switchaxe,972,5,null,Great Inceadeus,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/great-inceadeus,12,6,20,20,12,0,0,12,6,20,20,20,2,0,Water,230,0,
1610,Switchaxe,1566,15,null,Ceadeed Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/ceadeed-axe,10,6,26,20,16,2,0,10,6,26,20,16,8,4,Water,330,0,
1611,Switchaxe,864,null,null,Fatalis's End,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/fataliss-end,14,14,22,16,4,0,0,14,14,22,16,8,2,4,Dragon,430,0,
1612,Switchaxe,1404,null,null,True Fatalis's End,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/true-fataliss-end,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Dragon,620,0,
1613,Switchaxe,810,10,null,Ruiner's Bane,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/ruiners-bane,14,14,22,16,4,0,0,14,14,22,16,8,2,4,Blast,420,0,
1614,Switchaxe,1404,20,null,True Ruiner's Bane,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/true-ruiners-bane,14,14,22,26,4,0,0,14,14,22,26,4,4,6,Blast,660,0,
1615,Switchaxe,1566,-30,15,Frevel\/Sursis,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/frevelsursis,22,12,4,14,14,14,0,22,12,4,14,14,20,4,Dragon,200,0,
1616,Switchaxe,1674,-40,null,Eldaora's Farasa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/eldaoras-farasa,16,12,12,8,36,4,2,16,12,12,8,36,4,2,Ice,150,0,
1617,Switchaxe,1404,-15,null,Punishable Sin,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/punishable-sin,16,10,10,32,8,14,0,16,10,10,32,8,14,0,Sleep,110,0,
1618,Switchaxe,1512,-15,null,Wicked Conqueror,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/wicked-conqueror,24,24,4,4,18,14,2,24,24,4,4,18,14,2,Sleep,190,0,
1619,Switchaxe,1458,null,null,Fatalis Force,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/fatalis-force,40,20,12,4,2,2,0,40,20,12,4,2,4,8,Thunder,440,0,
1620,Switchaxe,378,null,null,Worn Switch Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/worn-switch-axe,36,4,0,0,0,0,0,36,4,10,0,0,0,0,Dragon,100,1,
1621,Switchaxe,432,null,null,Weathered Switch Axe,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/weathered-switch-axe,32,8,0,0,0,0,0,32,10,6,2,0,0,0,Dragon,200,1,
1622,Switchaxe,702,null,null,Mundus Altus,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/mundus-altus,8,32,6,4,10,0,0,8,32,6,4,20,0,0,Dragon,600,0,
1623,Switchaxe,918,null,null,Mundus Altus+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/mundus-altus+,6,10,18,22,14,0,0,6,10,18,22,24,0,0,Dragon,630,0,
1624,Switchaxe,1134,null,null,Mundus Regius,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/mundus-regius,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Dragon,720,0,
1625,Switchaxe,918,null,null,Teostra's Arx,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/teostras-arx,24,4,8,18,16,0,0,24,4,8,18,20,6,0,Blast,400,0,
1626,Switchaxe,1458,null,null,Teostra's Castle,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/teostras-castle,16,10,22,16,14,2,0,16,10,22,16,14,6,6,Blast,500,0,
1627,Switchaxe,972,5,null,Daora's Farasa,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/daoras-farasa,2,4,12,32,6,4,0,2,4,12,32,6,14,0,Ice,280,0,
1628,Switchaxe,1458,10,null,Daora's Janah,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/daoras-janah,24,4,8,6,32,6,0,24,4,8,6,32,10,6,Ice,350,0,
1629,Switchaxe,756,null,null,dummy81,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/dummy81,22,22,10,6,0,0,0,22,22,10,12,4,0,0,Fire,120,1,
1630,Switchaxe,972,null,null,dummy82,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/dummy82,22,22,10,12,4,0,0,22,22,10,12,6,8,0,Fire,160,1,
1631,Switchaxe,810,null,null,dummy83,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/dummy83,16,20,12,12,0,0,0,16,20,12,14,8,0,0,Ice,80,0,
1632,Switchaxe,972,null,null,dummy84,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/dummy84,20,8,14,14,14,0,0,20,8,14,14,18,6,0,Ice,110,0,
1633,Switchaxe,702,10,null,EX Rupture,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/ex-rupture,22,2,8,2,6,0,0,22,2,8,2,16,0,0,Water,120,1,
1634,Switchaxe,918,15,null,EX Izanagi,http:\/\/kiranico.com\/en\/mh4u\/weapon\/switchaxe\/ex-izanagi,40,12,2,4,10,2,0,40,12,2,4,10,12,0,Water,250,1,
1635,Chargeblade,252,null,null,Elite Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/elite-blade,10,8,22,0,0,0,0,10,8,24,8,0,0,0,
1636,Chargeblade,324,null,null,Elite Blade+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/elite-blade+,8,8,18,6,0,0,0,8,8,18,16,0,0,0,
1637,Chargeblade,360,null,null,Defender's Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/defenders-blade,10,14,16,10,0,0,0,10,14,16,20,0,0,0,
1638,Chargeblade,432,null,null,Kaiser Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/kaiser-blade,12,8,10,20,0,0,0,12,8,10,30,0,0,0,
1639,Chargeblade,540,null,null,Blackguard,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/blackguard,16,14,8,22,0,0,0,16,14,8,28,4,0,0,Para,100,1,
1640,Chargeblade,612,null,null,Full Blackguard,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/full-blackguard,16,14,8,28,4,0,0,16,14,8,28,10,4,0,Para,120,1,
1641,Chargeblade,792,null,null,Full Blackguard+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/full-blackguard+,16,4,18,14,18,0,0,16,4,18,14,20,8,0,Para,190,1,
1642,Chargeblade,936,null,null,Schwarzschild,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/schwarzschild,12,8,10,24,18,8,0,12,8,10,24,18,16,2,Para,240,1,
1643,Chargeblade,576,5,null,Sentinel Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/sentinel-blade,16,8,22,14,0,0,0,16,8,22,20,4,0,0,Thunder,240,0,
1644,Chargeblade,612,10,null,Sentinel Blade+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/sentinel-blade+,16,8,22,20,4,0,0,16,8,22,20,12,2,0,Thunder,340,0,
1645,Chargeblade,648,15,null,Noblest of Lieges,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/noblest-of-lieges,14,8,24,18,6,0,0,14,8,24,18,12,4,0,Thunder,370,0,
1646,Chargeblade,864,15,null,K. Captain's Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/k.-captains-blade,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Thunder,380,0,
1647,Chargeblade,936,15,null,Die Walk\u00fcre,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/die-walkure,14,6,20,18,14,8,0,14,6,20,18,14,14,4,Thunder,390,0,
1648,Chargeblade,396,null,null,Dear Lutemis,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dear-lutemis,8,12,16,14,0,0,0,8,12,16,24,0,0,0,Fire,150,0,
1649,Chargeblade,432,null,null,Dear Lutemia,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dear-lutemia,8,8,18,16,0,0,0,8,8,18,26,0,0,0,Fire,220,0,
1650,Chargeblade,504,null,null,Dear Hecatel,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dear-hecatel,12,10,22,16,0,0,0,12,10,22,18,8,0,0,Fire,330,0,
1651,Chargeblade,540,null,null,Dear Hecatelia,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dear-hecatelia,8,32,6,4,20,0,0,8,32,6,4,28,2,0,Fire,360,0,
1652,Chargeblade,792,null,null,Dear Rose,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dear-rose,22,2,8,2,36,0,0,22,2,8,2,40,6,0,Fire,380,0,
1653,Chargeblade,828,null,null,Dear Rosetta,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/dear-rosetta,30,10,10,10,12,8,0,30,10,10,10,12,18,0,Fire,400,0,
1654,Chargeblade,936,null,null,Luna Eostre,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/luna-eostre,16,24,14,8,6,12,0,16,24,14,8,6,18,4,Fire,420,0,
1655,Chargeblade,864,null,null,Azure Swallow,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/azure-swallow,16,24,14,8,6,2,0,16,24,14,8,6,12,0,Poison,320,0,
1656,Chargeblade,972,null,null,Azure Skylark,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/azure-skylark,16,14,8,18,20,4,0,16,14,8,18,20,8,6,Poison,380,0,
1657,Chargeblade,504,5,null,Axelion Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/axelion-blade,10,6,26,8,0,0,0,10,6,26,18,0,0,0,Fire,100,0,
1658,Chargeblade,576,10,null,Halberion Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/halberion-blade,20,8,14,14,4,0,0,20,8,14,14,14,0,0,Fire,160,0,
1659,Chargeblade,612,10,null,Bardichion Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/bardichion-blade,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Fire,200,0,
1660,Chargeblade,648,15,null,Hellsire Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/hellsire-blade,16,24,14,8,6,2,0,16,24,14,8,6,12,0,Fire,220,0,
1661,Chargeblade,684,15,null,Hellspawn Blade,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/hellspawn-blade,40,12,2,4,10,2,0,40,12,2,4,10,12,0,Fire,240,0,
1662,Chargeblade,864,15,null,Rathflame Ubernova,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/rathflame-ubernova,16,10,10,32,8,4,0,16,10,10,32,8,14,0,Fire,260,0,
1663,Chargeblade,936,20,null,Blossomauler,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/blossomauler,34,4,16,10,14,2,0,34,4,16,10,14,8,4,Fire,280,0,
1664,Chargeblade,972,20,null,Propensity,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/propensity,20,8,16,14,14,8,0,20,8,16,14,14,10,8,Fire,320,0,
1665,Chargeblade,468,-20,null,Guardsqual,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/guardsqual,14,12,8,6,0,0,0,14,12,8,16,0,0,0,Ice,150,0,
1666,Chargeblade,504,-20,null,Guardsqual+,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/guardsqual+,24,4,8,14,0,0,0,24,4,8,18,6,0,0,Ice,180,0,
1667,Chargeblade,540,-15,null,Squaliarma,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/squaliarma,24,4,8,18,6,0,0,24,4,8,18,16,0,0,Ice,250,0,
1668,Chargeblade,612,-10,null,Squaliarmada,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/squaliarmada,14,12,8,32,4,0,0,14,12,8,32,12,2,0,Ice,320,0,
1669,Chargeblade,828,-10,null,Serrated Glace,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/serrated-glace,12,8,10,32,8,0,0,12,8,10,32,10,8,0,Ice,380,0,
1670,Chargeblade,936,-10,null,Trios Tristesse,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/trios-tristesse,6,12,32,16,14,0,0,6,12,32,16,14,8,2,Ice,460,0,
1671,Chargeblade,792,null,null,The Haboob,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/the-haboob,20,12,8,14,10,6,0,20,12,8,14,10,16,0,Para,180,0,
1672,Chargeblade,900,null,null,Desert Rose,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/desert-rose,16,24,14,8,6,12,0,16,24,14,8,6,18,4,Para,220,0,
1673,Chargeblade,468,20,null,Elendskraft,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/elendskraft,12,6,20,12,0,0,0,12,6,20,20,2,0,0,Dragon,100,0,
1674,Chargeblade,504,20,null,Leidenskraft,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/leidenskraft,20,8,14,14,4,0,0,20,8,14,14,14,0,0,Dragon,120,0,
1675,Chargeblade,540,20,null,Unheilskraft,http:\/\/kiranico.com\/en\/mh4u\/weapon\/chargeblade\/unheilskraft,16,24,14,8,6,2,0,16,24,14,8,6,12,0,Dragon,160,0,
